source_path,filename,label,width,height,aspect_ratio,suffix
images/Naturalism/columbano-bordalo-pinheiro_retrato-de-m-cristina-bordalo-pinheiro-1912.jpg,columbano-bordalo-pinheiro_retrato-de-m-cristina-bordalo-pinheiro-1912.jpg,Naturalism,424,500,0.848,.jpg
images/Naturalism/columbano-bordalo-pinheiro_self-portrait-1926.jpg,columbano-bordalo-pinheiro_self-portrait-1926.jpg,Naturalism,442,500,0.884,.jpg
images/Naturalism/columbano-bordalo-pinheiro_the-lion-s-group-1885.jpg,columbano-bordalo-pinheiro_the-lion-s-group-1885.jpg,Naturalism,500,272,1.838235294117647,.jpg
images/Naturalism/helene-schjerfbeck_girl-reading-1904.jpg,helene-schjerfbeck_girl-reading-1904.jpg,Naturalism,374,500,0.748,.jpg
images/Naturalism/helene-schjerfbeck_portrait-of-a-child-1883.jpg,helene-schjerfbeck_portrait-of-a-child-1883.jpg,Naturalism,500,370,1.3513513513513513,.jpg
images/Naturalism/helene-schjerfbeck_portrait-of-a-girl-1887.jpg,helene-schjerfbeck_portrait-of-a-girl-1887.jpg,Naturalism,465,500,0.93,.jpg
images/Naturalism/helene-schjerfbeck_the-neck-of-a-little-girl.jpg,helene-schjerfbeck_the-neck-of-a-little-girl.jpg,Naturalism,500,336,1.4880952380952381,.jpg
images/Naturalism/henrique-pousao_cansada-1882.jpg,henrique-pousao_cansada-1882.jpg,Naturalism,304,500,0.608,.jpg
images/Naturalism/henrique-pousao_cecilia-1882.jpg,henrique-pousao_cecilia-1882.jpg,Naturalism,347,500,0.694,.jpg
images/Naturalism/henrique-pousao_esperando-o-sucesso-1882.jpg,henrique-pousao_esperando-o-sucesso-1882.jpg,Naturalism,312,500,0.624,.jpg
images/Naturalism/henrique-pousao_napolitana-1882.jpg,henrique-pousao_napolitana-1882.jpg,Naturalism,389,500,0.778,.jpg
images/Naturalism/henrique-pousao_portrait-of-a-boy.jpg,henrique-pousao_portrait-of-a-boy.jpg,Naturalism,365,500,0.73,.jpg
images/Naturalism/henrique-pousao_rapariga-romana-1882.jpg,henrique-pousao_rapariga-romana-1882.jpg,Naturalism,350,500,0.7,.jpg
images/Naturalism/henrique-pousao_senhora-vestida-de-negro-1882.jpg,henrique-pousao_senhora-vestida-de-negro-1882.jpg,Naturalism,340,500,0.68,.jpg
images/Naturalism/henrique-pousao_velha-a-dobar-1881.jpg,henrique-pousao_velha-a-dobar-1881.jpg,Naturalism,400,500,0.8,.jpg
images/Naturalism/jock-macdonald_lake-o-hara-1941.jpg,jock-macdonald_lake-o-hara-1941.jpg,Naturalism,500,396,1.2626262626262625,.jpg
images/Naturalism/jose-malhoa_a-sesta-1909.jpg,jose-malhoa_a-sesta-1909.jpg,Naturalism,500,411,1.2165450121654502,.jpg
images/Naturalism/jose-malhoa_clara-1918.jpg,jose-malhoa_clara-1918.jpg,Naturalism,272,500,0.544,.jpg
images/Naturalism/jose-malhoa_dying-the-clothes-1905.jpg,jose-malhoa_dying-the-clothes-1905.jpg,Naturalism,500,431,1.160092807424594,.jpg
images/Naturalism/jose-malhoa_o-emigrante.jpg,jose-malhoa_o-emigrante.jpg,Naturalism,444,336,1.3214285714285714,.jpg
images/Naturalism/jose-malhoa_o-fado-1910.jpg,jose-malhoa_o-fado-1910.jpg,Naturalism,500,414,1.2077294685990339,.jpg
images/Naturalism/jose-malhoa_praia-das-ma-s-1918.jpg,jose-malhoa_praia-das-ma-s-1918.jpg,Naturalism,500,399,1.2531328320802004,.jpg
images/Naturalism/jose-malhoa_the-artist-s-studio-1894.jpg,jose-malhoa_the-artist-s-studio-1894.jpg,Naturalism,500,367,1.3623978201634876,.jpg
images/Naturalism/jose-malhoa_the-bakers-a-market-in-figueir-1898.jpg,jose-malhoa_the-bakers-a-market-in-figueir-1898.jpg,Naturalism,500,413,1.2106537530266344,.jpg
images/Naturalism/jose-malhoa_tickling-1904.jpg,jose-malhoa_tickling-1904.jpg,Naturalism,500,386,1.2953367875647668,.jpg
images/Naturalism/jose-malhoa_um-compasso-dif-cil-li-o-de-violino-1895.jpg,jose-malhoa_um-compasso-dif-cil-li-o-de-violino-1895.jpg,Naturalism,424,500,0.848,.jpg
images/Naturalism/jose-malhoa_untitled.jpg,jose-malhoa_untitled.jpg,Naturalism,480,332,1.4457831325301205,.jpg
images/Naturalism/lovis-corinth_in-the-slaughter-house-1893.jpg,lovis-corinth_in-the-slaughter-house-1893.jpg,Naturalism,500,435,1.1494252873563218,.jpg
images/Naturalism/lovis-corinth_mother-and-child-1906.jpg,lovis-corinth_mother-and-child-1906.jpg,Naturalism,500,420,1.1904761904761905,.jpg
images/Naturalism/lovis-corinth_the-artist-and-his-family-1909.jpg,lovis-corinth_the-artist-and-his-family-1909.jpg,Naturalism,477,500,0.954,.jpg
images/Naturalism/lovis-corinth_the-harem-1904.jpg,lovis-corinth_the-harem-1904.jpg,Naturalism,450,500,0.9,.jpg
images/Naturalism/lovis-corinth_woman-by-a-goldfish-tank-1911.jpg,lovis-corinth_woman-by-a-goldfish-tank-1911.jpg,Naturalism,500,422,1.1848341232227488,.jpg
images/Naturalism/marianne-north_a-bornean-crinum-1876.jpg,marianne-north_a-bornean-crinum-1876.jpg,Naturalism,399,500,0.798,.jpg
images/Naturalism/marianne-north_a-bornean-pitcher-plant-sarawak-borneo-1876.jpg,marianne-north_a-bornean-pitcher-plant-sarawak-borneo-1876.jpg,Naturalism,344,500,0.688,.jpg
images/Naturalism/marianne-north_a-brazilian-climbing-shrub-and-humming-birds-1873.jpg,marianne-north_a-brazilian-climbing-shrub-and-humming-birds-1873.jpg,Naturalism,397,500,0.794,.jpg
images/Naturalism/marianne-north_a-darjeeling-oak-festooned-with-a-climber-1878.jpg,marianne-north_a-darjeeling-oak-festooned-with-a-climber-1878.jpg,Naturalism,364,500,0.728,.jpg
images/Naturalism/marianne-north_a-fallen-giant-calaveras-grove-california-1875.jpg,marianne-north_a-fallen-giant-calaveras-grove-california-1875.jpg,Naturalism,500,412,1.2135922330097086,.jpg
images/Naturalism/marianne-north_a-mangrove-swamp-in-sarawak-borneo-1876.jpg,marianne-north_a-mangrove-swamp-in-sarawak-borneo-1876.jpg,Naturalism,500,405,1.2345679012345678,.jpg
images/Naturalism/marianne-north_a-new-zealand-dracophyllum-1880.jpg,marianne-north_a-new-zealand-dracophyllum-1880.jpg,Naturalism,345,500,0.69,.jpg
images/Naturalism/marianne-north_a-piece-of-sugar-cane-1870.jpg,marianne-north_a-piece-of-sugar-cane-1870.jpg,Naturalism,500,146,3.4246575342465753,.jpg
images/Naturalism/marianne-north_a-sand-binding-plant-of-tropical-shores.jpg,marianne-north_a-sand-binding-plant-of-tropical-shores.jpg,Naturalism,500,140,3.5714285714285716,.jpg
images/Naturalism/marianne-north_armed-bird-s-nest-in-acacia-bush-chile.jpg,marianne-north_armed-bird-s-nest-in-acacia-bush-chile.jpg,Naturalism,347,500,0.694,.jpg
images/Naturalism/marianne-north_australian-spear-lily-and-an-acacia-1880.jpg,marianne-north_australian-spear-lily-and-an-acacia-1880.jpg,Naturalism,500,362,1.3812154696132597,.jpg
images/Naturalism/marianne-north_avenue-of-indian-rubber-trees-at-peradeniya-ceylon-1877.jpg,marianne-north_avenue-of-indian-rubber-trees-at-peradeniya-ceylon-1877.jpg,Naturalism,500,389,1.2853470437017995,.jpg
images/Naturalism/marianne-north_banana-american-aloe-and-cypress-in-a-garden-java-1876.jpg,marianne-north_banana-american-aloe-and-cypress-in-a-garden-java-1876.jpg,Naturalism,258,500,0.516,.jpg
images/Naturalism/marianne-north_bananas-and-rocks-at-paquet-brazil.jpg,marianne-north_bananas-and-rocks-at-paquet-brazil.jpg,Naturalism,500,368,1.358695652173913,.jpg
images/Naturalism/marianne-north_brazilian-orchid.jpg,marianne-north_brazilian-orchid.jpg,Naturalism,500,363,1.3774104683195592,.jpg
images/Naturalism/marianne-north_brazilian-orchids.jpg,marianne-north_brazilian-orchids.jpg,Naturalism,401,500,0.802,.jpg
images/Naturalism/marianne-north_buphane-toxicara-and-other-flowers-of-grahamstown.jpg,marianne-north_buphane-toxicara-and-other-flowers-of-grahamstown.jpg,Naturalism,348,500,0.696,.jpg
images/Naturalism/marianne-north_burning-bush-and-emu-wren-of-chili-1880.jpg,marianne-north_burning-bush-and-emu-wren-of-chili-1880.jpg,Naturalism,348,500,0.696,.jpg
images/Naturalism/marianne-north_cabazina-pears-brazil.jpg,marianne-north_cabazina-pears-brazil.jpg,Naturalism,286,400,0.715,.jpg
images/Naturalism/marianne-north_carnivorous-flower.jpg,marianne-north_carnivorous-flower.jpg,Naturalism,320,400,0.8,.jpg
images/Naturalism/marianne-north_common-aloe-in-flower-teneriffe-1875.jpg,marianne-north_common-aloe-in-flower-teneriffe-1875.jpg,Naturalism,362,500,0.724,.jpg
images/Naturalism/marianne-north_common-tobacco.jpg,marianne-north_common-tobacco.jpg,Naturalism,266,400,0.665,.jpg
images/Naturalism/marianne-north_custard-apple-native-gooseberry-of-sarawak-and-leaf-locust-1878.jpg,marianne-north_custard-apple-native-gooseberry-of-sarawak-and-leaf-locust-1878.jpg,Naturalism,500,343,1.4577259475218658,.jpg
images/Naturalism/marianne-north_durian-fruit-from-a-large-tree-sarawak-borneo-1876.jpg,marianne-north_durian-fruit-from-a-large-tree-sarawak-borneo-1876.jpg,Naturalism,500,357,1.4005602240896358,.jpg
images/Naturalism/marianne-north_female-coco-de-mer-bearing-fruit-covered-with-small-green-lizards.jpg,marianne-north_female-coco-de-mer-bearing-fruit-covered-with-small-green-lizards.jpg,Naturalism,349,500,0.698,.jpg
images/Naturalism/marianne-north_flor-de-pascua-or-easter-flower-at-morro-velho-brazil-1873.jpg,marianne-north_flor-de-pascua-or-easter-flower-at-morro-velho-brazil-1873.jpg,Naturalism,399,500,0.798,.jpg
images/Naturalism/marianne-north_flor-imperiale-coral-snake-and-spider-brazil-1873.jpg,marianne-north_flor-imperiale-coral-snake-and-spider-brazil-1873.jpg,Naturalism,350,500,0.7,.jpg
images/Naturalism/marianne-north_flowers-and-fruit-of-the-jamboa-boll-java-1876.jpg,marianne-north_flowers-and-fruit-of-the-jamboa-boll-java-1876.jpg,Naturalism,347,500,0.694,.jpg
images/Naturalism/marianne-north_flowers-and-fruit-of-the-maricojas-passion-flower-brazil-1873.jpg,marianne-north_flowers-and-fruit-of-the-maricojas-passion-flower-brazil-1873.jpg,Naturalism,399,500,0.798,.jpg
images/Naturalism/marianne-north_flowers-and-fruit-of-the-palmyra-and-the-palm-seen-through-a-window-java-187.jpg,marianne-north_flowers-and-fruit-of-the-palmyra-and-the-palm-seen-through-a-window-java-187.jpg,Naturalism,500,363,1.3774104683195592,.jpg
images/Naturalism/marianne-north_flowers-cultivated-in-the-botanic-garden-rio-janeiro-brazil.jpg,marianne-north_flowers-cultivated-in-the-botanic-garden-rio-janeiro-brazil.jpg,Naturalism,395,500,0.79,.jpg
images/Naturalism/marianne-north_flowers-of-a-coral-tree-and-king-of-the-flycatchers-brazil.jpg,marianne-north_flowers-of-a-coral-tree-and-king-of-the-flycatchers-brazil.jpg,Naturalism,394,500,0.788,.jpg
images/Naturalism/marianne-north_flowers-of-a-west-australian-shrub-and-kangaroo-feet-1880.jpg,marianne-north_flowers-of-a-west-australian-shrub-and-kangaroo-feet-1880.jpg,Naturalism,344,500,0.688,.jpg
images/Naturalism/marianne-north_flowers-of-jasmine-mango-or-frangipani-brazil-1873.jpg,marianne-north_flowers-of-jasmine-mango-or-frangipani-brazil-1873.jpg,Naturalism,379,500,0.758,.jpg
images/Naturalism/marianne-north_flowers-of-the-pomegranate-painted-in-teneriffe.jpg,marianne-north_flowers-of-the-pomegranate-painted-in-teneriffe.jpg,Naturalism,321,500,0.642,.jpg
images/Naturalism/marianne-north_foliage-and-flowers-of-a-madagascar-tree.jpg,marianne-north_foliage-and-flowers-of-a-madagascar-tree.jpg,Naturalism,500,362,1.3812154696132597,.jpg
images/Naturalism/marianne-north_foliage-and-flowers-of-the-burmese-thaw-ka-or-soka-1876.jpg,marianne-north_foliage-and-flowers-of-the-burmese-thaw-ka-or-soka-1876.jpg,Naturalism,401,500,0.802,.jpg
images/Naturalism/marianne-north_foliage-and-fruit-of-sterculia-parviflora-1870.jpg,marianne-north_foliage-and-fruit-of-sterculia-parviflora-1870.jpg,Naturalism,500,463,1.079913606911447,.jpg
images/Naturalism/marianne-north_foliage-flowers-and-fruit-of-a-common-indian-forest-tree.jpg,marianne-north_foliage-flowers-and-fruit-of-a-common-indian-forest-tree.jpg,Naturalism,366,500,0.732,.jpg
images/Naturalism/marianne-north_foliage-flowers-and-fruit-of-a-variety-of-guava.jpg,marianne-north_foliage-flowers-and-fruit-of-a-variety-of-guava.jpg,Naturalism,500,362,1.3812154696132597,.jpg
images/Naturalism/marianne-north_foliage-flowers-and-seed-vessels-of-cotton-and-fruit-of-star-apple-jamaica-1872.jpg,marianne-north_foliage-flowers-and-seed-vessels-of-cotton-and-fruit-of-star-apple-jamaica-1872.jpg,Naturalism,500,356,1.404494382022472,.jpg
images/Naturalism/marianne-north_fruit-grown-in-the-seychelles-1883.jpg,marianne-north_fruit-grown-in-the-seychelles-1883.jpg,Naturalism,500,368,1.358695652173913,.jpg
images/Naturalism/marianne-north_giant-everlasting-and-protea-on-the-hills-near-port-elizabeth-1882.jpg,marianne-north_giant-everlasting-and-protea-on-the-hills-near-port-elizabeth-1882.jpg,Naturalism,347,500,0.694,.jpg
images/Naturalism/marianne-north_honeyflowers-and-honeysuckers-south-africa-1882.jpg,marianne-north_honeyflowers-and-honeysuckers-south-africa-1882.jpg,Naturalism,347,500,0.694,.jpg
images/Naturalism/marianne-north_indian-almond-1870.jpg,marianne-north_indian-almond-1870.jpg,Naturalism,393,500,0.786,.jpg
images/Naturalism/marianne-north_ipomoea-and-vavangue-with-mahe-harbour-in-the-distance.jpg,marianne-north_ipomoea-and-vavangue-with-mahe-harbour-in-the-distance.jpg,Naturalism,460,288,1.5972222222222223,.jpg
images/Naturalism/marianne-north_ipomoea.jpg,marianne-north_ipomoea.jpg,Naturalism,387,500,0.774,.jpg
images/Naturalism/marianne-north_life-on-the-coast-of-praslin-seychelles-1883.jpg,marianne-north_life-on-the-coast-of-praslin-seychelles-1883.jpg,Naturalism,500,361,1.3850415512465375,.jpg
images/Naturalism/marianne-north_limestone-mountains-of-sarawak-borneo-1876.jpg,marianne-north_limestone-mountains-of-sarawak-borneo-1876.jpg,Naturalism,499,500,0.998,.jpg
images/Naturalism/marianne-north_nepenthes-northiana-1876.jpg,marianne-north_nepenthes-northiana-1876.jpg,Naturalism,355,500,0.71,.jpg
images/Naturalism/marianne-north_olearia-argophylla-1880.jpg,marianne-north_olearia-argophylla-1880.jpg,Naturalism,340,500,0.68,.jpg
images/Naturalism/marianne-north_orchids.jpg,marianne-north_orchids.jpg,Naturalism,335,500,0.67,.jpg
images/Naturalism/marianne-north_pink-orchid.jpg,marianne-north_pink-orchid.jpg,Naturalism,405,500,0.81,.jpg
images/Naturalism/marianne-north_possum-up-a-gum-tree-1880.jpg,marianne-north_possum-up-a-gum-tree-1880.jpg,Naturalism,357,500,0.714,.jpg
images/Naturalism/marianne-north_red-water-lily-of-southern-india-1878.jpg,marianne-north_red-water-lily-of-southern-india-1878.jpg,Naturalism,500,353,1.4164305949008498,.jpg
images/Naturalism/marianne-north_rhododendron-falconeri-from-the-mountains-of-north-india-1878.jpg,marianne-north_rhododendron-falconeri-from-the-mountains-of-north-india-1878.jpg,Naturalism,346,500,0.692,.jpg
images/Naturalism/marianne-north_ripe-fruit-of-a-screw-pine-and-a-sprig-of-sandal-wood-1870.jpg,marianne-north_ripe-fruit-of-a-screw-pine-and-a-sprig-of-sandal-wood-1870.jpg,Naturalism,340,500,0.68,.jpg
images/Naturalism/marianne-north_seychelles-pitcher-plant-and-bilimb-marron-1883.jpg,marianne-north_seychelles-pitcher-plant-and-bilimb-marron-1883.jpg,Naturalism,348,500,0.696,.jpg
images/Naturalism/marianne-north_specimens-of-the-coquito-palm-of-chile-in-camden-park-new-south-wales-1880.jpg,marianne-north_specimens-of-the-coquito-palm-of-chile-in-camden-park-new-south-wales-1880.jpg,Naturalism,500,353,1.4164305949008498,.jpg
images/Naturalism/marianne-north_strelitzia-and-sugar-birds-south-africa-1882.jpg,marianne-north_strelitzia-and-sugar-birds-south-africa-1882.jpg,Naturalism,354,500,0.708,.jpg
images/Naturalism/marianne-north_tea-drying-in-mr-h-lle-s-establishment-java-1876.jpg,marianne-north_tea-drying-in-mr-h-lle-s-establishment-java-1876.jpg,Naturalism,500,347,1.440922190201729,.jpg
images/Naturalism/marianne-north_the-aqueduct-of-morro-velho-brazil-1873.jpg,marianne-north_the-aqueduct-of-morro-velho-brazil-1873.jpg,Naturalism,400,500,0.8,.jpg
images/Naturalism/marianne-north_the-australian-parrot-flower-1880.jpg,marianne-north_the-australian-parrot-flower-1880.jpg,Naturalism,356,500,0.712,.jpg
images/Naturalism/marianne-north_the-mariposa-grove-of-big-trees-california-1875.jpg,marianne-north_the-mariposa-grove-of-big-trees-california-1875.jpg,Naturalism,500,285,1.7543859649122806,.jpg
images/Naturalism/marianne-north_the-south-african-doornboom-and-fingo-huts-1882.jpg,marianne-north_the-south-african-doornboom-and-fingo-huts-1882.jpg,Naturalism,500,366,1.366120218579235,.jpg
images/Naturalism/marianne-north_the-taj-mahal-at-agra-north-west-india-1878.jpg,marianne-north_the-taj-mahal-at-agra-north-west-india-1878.jpg,Naturalism,500,361,1.3850415512465375,.jpg
images/Naturalism/marianne-north_the-wild-tamarind-of-jamaica-with-scarlet-pod-and-barbet-1872.jpg,marianne-north_the-wild-tamarind-of-jamaica-with-scarlet-pod-and-barbet-1872.jpg,Naturalism,380,500,0.76,.jpg
images/Naturalism/marianne-north_touch-me-not-and-sugar-birds-at-tulbagh-south-africa-1882.jpg,marianne-north_touch-me-not-and-sugar-birds-at-tulbagh-south-africa-1882.jpg,Naturalism,351,500,0.702,.jpg
images/Naturalism/marianne-north_trees-laden-with-parasites-and-epiphytes-in-a-brazilian-garden-1873.jpg,marianne-north_trees-laden-with-parasites-and-epiphytes-in-a-brazilian-garden-1873.jpg,Naturalism,500,354,1.4124293785310735,.jpg
images/Naturalism/marianne-north_two-flowering-shrubs-of-natal-and-a-trogon-1882.jpg,marianne-north_two-flowering-shrubs-of-natal-and-a-trogon-1882.jpg,Naturalism,349,500,0.698,.jpg
images/Naturalism/marianne-north_two-swamp-plants-of-java-in-flower-1876.jpg,marianne-north_two-swamp-plants-of-java-in-flower-1876.jpg,Naturalism,346,500,0.692,.jpg
images/Naturalism/marianne-north_view-from-the-istana-sarawak-borneo-1876.jpg,marianne-north_view-from-the-istana-sarawak-borneo-1876.jpg,Naturalism,500,399,1.2531328320802004,.jpg
images/Naturalism/marianne-north_view-of-both-falls-of-niagara-1871.jpg,marianne-north_view-of-both-falls-of-niagara-1871.jpg,Naturalism,500,279,1.7921146953405018,.jpg
images/Naturalism/marianne-north_view-of-matang-and-river-sarawak-borneo-1876.jpg,marianne-north_view-of-matang-and-river-sarawak-borneo-1876.jpg,Naturalism,500,281,1.7793594306049823,.jpg
images/Naturalism/marianne-north_view-of-mount-earnshaw-from-the-island-in-lake-wakatipe-new-zealand-1880.jpg,marianne-north_view-of-mount-earnshaw-from-the-island-in-lake-wakatipe-new-zealand-1880.jpg,Naturalism,500,353,1.4164305949008498,.jpg
images/Naturalism/marianne-north_view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,marianne-north_view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,Naturalism,500,360,1.3888888888888888,.jpg
images/Naturalism/marianne-north_wild-flowers-of-ceres-south-africa-1882.jpg,marianne-north_wild-flowers-of-ceres-south-africa-1882.jpg,Naturalism,345,500,0.69,.jpg
images/Naturalism/marianne-north_yellow-bignonia-and-swallow-tail-butterflies-with-a-view-of-congonhas-brazil.jpg,marianne-north_yellow-bignonia-and-swallow-tail-butterflies-with-a-view-of-congonhas-brazil.jpg,Naturalism,399,500,0.798,.jpg
images/Naturalism/richard-friese_a-horseback-ride-1900.jpg,richard-friese_a-horseback-ride-1900.jpg,Naturalism,400,300,1.3333333333333333,.jpg
images/Naturalism/richard-friese_alces-alces.jpg,richard-friese_alces-alces.jpg,Naturalism,337,500,0.674,.jpg
images/Naturalism/richard-friese_auf-leben-und-tod-edelhirsche-in-der-brunft-1897.jpg,richard-friese_auf-leben-und-tod-edelhirsche-in-der-brunft-1897.jpg,Naturalism,500,336,1.4880952380952381,.jpg
images/Naturalism/richard-friese_browsing-moose.jpg,richard-friese_browsing-moose.jpg,Naturalism,212,300,0.7066666666666667,.jpg
images/Naturalism/richard-friese_lion.jpg,richard-friese_lion.jpg,Naturalism,500,295,1.694915254237288,.jpg
images/Naturalism/richard-friese_polar-bear-family.jpg,richard-friese_polar-bear-family.jpg,Naturalism,500,365,1.36986301369863,.jpg
images/Naturalism/richard-friese_reed-harvest-1900.jpg,richard-friese_reed-harvest-1900.jpg,Naturalism,500,252,1.9841269841269842,.jpg
images/Naturalism/richard-friese_the-tiger-1890.jpg,richard-friese_the-tiger-1890.jpg,Naturalism,480,341,1.4076246334310851,.jpg
images/Naturalism/richard-friese_zwei-antilopen-1882.jpg,richard-friese_zwei-antilopen-1882.jpg,Naturalism,500,394,1.2690355329949239,.jpg
images/photo/000102.jpg,000102.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/000169.jpg,000169.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/000209.jpg,000209.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/000322.jpg,000322.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/000329.jpg,000329.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/000374.jpg,000374.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/000545.jpg,000545.jpg,photo,375,500,0.75,.jpg
images/photo/000656.jpg,000656.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/000657.jpg,000657.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/000764.jpg,000764.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/000917.jpg,000917.jpg,photo,480,360,1.3333333333333333,.jpg
images/photo/001093.jpg,001093.jpg,photo,500,400,1.25,.jpg
images/photo/001182.jpg,001182.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/001194.jpg,001194.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/001209.jpg,001209.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/001225.jpg,001225.jpg,photo,387,500,0.774,.jpg
images/photo/001254.jpg,001254.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/001263.jpg,001263.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/001418.jpg,001418.jpg,photo,405,480,0.84375,.jpg
images/photo/001466.jpg,001466.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/001524.jpg,001524.jpg,photo,500,370,1.3513513513513513,.jpg
images/photo/001541.jpg,001541.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/001675.jpg,001675.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/001807.jpg,001807.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/001847.jpg,001847.jpg,photo,500,370,1.3513513513513513,.jpg
images/photo/001954.jpg,001954.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/002027.jpg,002027.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/002340.jpg,002340.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/002461.jpg,002461.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/002598.jpg,002598.jpg,photo,333,500,0.666,.jpg
images/photo/002645.jpg,002645.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/002732.jpg,002732.jpg,photo,500,400,1.25,.jpg
images/photo/002798.jpg,002798.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/002870.jpg,002870.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/002880.jpg,002880.jpg,photo,455,500,0.91,.jpg
images/photo/003005.jpg,003005.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003032.jpg,003032.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003044.jpg,003044.jpg,photo,375,500,0.75,.jpg
images/photo/003088.jpg,003088.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003146.jpg,003146.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003271.jpg,003271.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003284.jpg,003284.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003336.jpg,003336.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003351.jpg,003351.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003586.jpg,003586.jpg,photo,320,212,1.509433962264151,.jpg
images/photo/003748.jpg,003748.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003793.jpg,003793.jpg,photo,375,500,0.75,.jpg
images/photo/003796.jpg,003796.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003844.jpg,003844.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003849.jpg,003849.jpg,photo,500,332,1.5060240963855422,.jpg
images/photo/003879.jpg,003879.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/003913.jpg,003913.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/004140.jpg,004140.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/004194.jpg,004194.jpg,photo,455,500,0.91,.jpg
images/photo/004232.jpg,004232.jpg,photo,500,263,1.9011406844106464,.jpg
images/photo/004279.jpg,004279.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/004287.jpg,004287.jpg,photo,500,400,1.25,.jpg
images/photo/004325.jpg,004325.jpg,photo,390,500,0.78,.jpg
images/photo/004354.jpg,004354.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/004430.jpg,004430.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/004432.jpg,004432.jpg,photo,500,500,1.0,.jpg
images/photo/004463.jpg,004463.jpg,photo,432,324,1.3333333333333333,.jpg
images/photo/004527.jpg,004527.jpg,photo,500,500,1.0,.jpg
images/photo/004597.jpg,004597.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/004754.jpg,004754.jpg,photo,375,500,0.75,.jpg
images/photo/004816.jpg,004816.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/004836.jpg,004836.jpg,photo,500,446,1.1210762331838564,.jpg
images/photo/005016.jpg,005016.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/005054.jpg,005054.jpg,photo,334,500,0.668,.jpg
images/photo/005065.jpg,005065.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005079.jpg,005079.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005110.jpg,005110.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005177.jpg,005177.jpg,photo,377,500,0.754,.jpg
images/photo/005391.jpg,005391.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005408.jpg,005408.jpg,photo,400,300,1.3333333333333333,.jpg
images/photo/005429.jpg,005429.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/005433.jpg,005433.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005531.jpg,005531.jpg,photo,375,500,0.75,.jpg
images/photo/005605.jpg,005605.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005630.jpg,005630.jpg,photo,352,288,1.2222222222222223,.jpg
images/photo/005783.jpg,005783.jpg,photo,500,333,1.5015015015015014,.jpg
images/photo/005819.jpg,005819.jpg,photo,500,375,1.3333333333333333,.jpg
images/photo/005873.jpg,005873.jpg,photo,333,500,0.666,.jpg
