split,path,label_idx,label
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_black-tailed-goodwits.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_blue-eared-pheasants.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_buzzard-in-the-rain.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_canadas-and-coots.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_carmine-bee-eaters.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_cockerel-in-the-wind.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_coming-in-to-land.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_company-of-whitefronts.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_curlews-alighting.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_curlews-and-turnstones.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_fancy-pigeons.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_french-partridges.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_goldeneye-in-a-snow-storm.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_green-gold-and-dun.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_grey-herons.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_grey-partridges.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_gull-gallery.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_lady-amherst-s-pheasants.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_lanner.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_leghorn-cockerel.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_peacock-consorts.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_pintails-at-rest.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_puffin-colony.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_ring-neck-pheasants.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_ringed-plovers.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_sandwich-terns.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_short-eared-owl.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_snowy-owl.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_sparring-cockerels.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_storm-petrels.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_teal.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_the-rivals.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_waterfowl.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_white-turkey.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/charles-tunnicliffe_whoopers-touching-down.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/columbano-bordalo-pinheiro_o-ser-o-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/columbano-bordalo-pinheiro_retrato-de-m-cristina-bordalo-pinheiro-1912.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/columbano-bordalo-pinheiro_the-lion-s-group-1885.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/helene-schjerfbeck_girl-reading-1904.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/helene-schjerfbeck_portrait-of-a-child-1883.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/helene-schjerfbeck_portrait-of-a-girl-1887.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/helene-schjerfbeck_the-neck-of-a-little-girl.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/henrique-pousao_cansada-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/henrique-pousao_cecilia-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/henrique-pousao_napolitana-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/henrique-pousao_velha-a-dobar-1881.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jock-macdonald_lake-o-hara-1941.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_a-sesta-1909.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_clara-1918.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_o-emigrante.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_o-fado-1910.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_the-artist-s-studio-1894.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_the-bakers-a-market-in-figueir-1898.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_tickling-1904.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/jose-malhoa_um-compasso-dif-cil-li-o-de-violino-1895.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/lovis-corinth_in-the-slaughter-house-1893.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/lovis-corinth_mother-and-child-1906.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/lovis-corinth_the-artist-and-his-family-1909.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/lovis-corinth_the-harem-1904.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_a-bornean-crinum-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_a-bornean-pitcher-plant-sarawak-borneo-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_a-darjeeling-oak-festooned-with-a-climber-1878.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_a-piece-of-sugar-cane-1870.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_a-sand-binding-plant-of-tropical-shores.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_armed-bird-s-nest-in-acacia-bush-chile.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_australian-spear-lily-and-an-acacia-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_avenue-of-indian-rubber-trees-at-peradeniya-ceylon-1877.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_banana-american-aloe-and-cypress-in-a-garden-java-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_brazilian-orchids.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_buphane-toxicara-and-other-flowers-of-grahamstown.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_burning-bush-and-emu-wren-of-chili-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_carnivorous-flower.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_common-tobacco.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_custard-apple-native-gooseberry-of-sarawak-and-leaf-locust-1878.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_durian-fruit-from-a-large-tree-sarawak-borneo-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_female-coco-de-mer-bearing-fruit-covered-with-small-green-lizards.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flor-de-pascua-or-easter-flower-at-morro-velho-brazil-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flor-imperiale-coral-snake-and-spider-brazil-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-and-fruit-of-the-jamboa-boll-java-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-and-fruit-of-the-maricojas-passion-flower-brazil-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-cultivated-in-the-botanic-garden-rio-janeiro-brazil.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-of-a-coral-tree-and-king-of-the-flycatchers-brazil.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-of-a-west-australian-shrub-and-kangaroo-feet-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-of-jasmine-mango-or-frangipani-brazil-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_flowers-of-the-pomegranate-painted-in-teneriffe.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_foliage-and-flowers-of-a-madagascar-tree.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_foliage-flowers-and-fruit-of-a-common-indian-forest-tree.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_foliage-flowers-and-fruit-of-a-variety-of-guava.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_foliage-flowers-and-seed-vessels-of-cotton-and-fruit-of-star-apple-jamaica-1872.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_giant-everlasting-and-protea-on-the-hills-near-port-elizabeth-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_olearia-argophylla-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_orchids.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_possum-up-a-gum-tree-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_red-water-lily-of-southern-india-1878.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_ripe-fruit-of-a-screw-pine-and-a-sprig-of-sandal-wood-1870.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_seychelles-pitcher-plant-and-bilimb-marron-1883.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_specimens-of-the-coquito-palm-of-chile-in-camden-park-new-south-wales-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_strelitzia-and-sugar-birds-south-africa-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_tea-drying-in-mr-h-lle-s-establishment-java-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_the-aqueduct-of-morro-velho-brazil-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_the-mariposa-grove-of-big-trees-california-1875.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_the-south-african-doornboom-and-fingo-huts-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_the-taj-mahal-at-agra-north-west-india-1878.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_the-wild-tamarind-of-jamaica-with-scarlet-pod-and-barbet-1872.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_trees-laden-with-parasites-and-epiphytes-in-a-brazilian-garden-1873.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_two-flowering-shrubs-of-natal-and-a-trogon-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_two-swamp-plants-of-java-in-flower-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_view-from-the-istana-sarawak-borneo-1876.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_view-of-mount-earnshaw-from-the-island-in-lake-wakatipe-new-zealand-1880.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_wild-flowers-of-ceres-south-africa-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/marianne-north_yellow-bignonia-and-swallow-tail-butterflies-with-a-view-of-congonhas-brazil.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_a-horseback-ride-1900.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_alces-alces.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_browsing-moose.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_lion.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_reed-harvest-1900.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_the-tiger-1890.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Naturalism/richard-friese_zwei-antilopen-1882.jpg,4,Naturalism
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/antoine-pesne_self-portrait-with-daughters-1754.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/antoine-watteau_the-flautist.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/antoine-watteau_the-foursome.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/bernardo-bellotto_dresden-the-ruins-of-the-pirnaische-vorstadt-1763.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/bernardo-bellotto_the-moat-of-the-zwinger-in-dresden.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/canaletto_the-river-thames-with-st-paul-s-cathedral-on-lord-mayor-s-day.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/canaletto_westminster-bridge-from-the-north-on-lord-mayor-s-day-1746.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/carl-ludwig-johann-christineck_portrait-of-daria-aleksandrovna-troubetskaya.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/carl-ludwig-johann-christineck_portrait-of-semen-ivanovich-mordvinov-as-chevalier-of-the-order-of-st-andrew-1771.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/dmitry-levitzky_ivan-ribotpierre.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/dmitry-levitzky_portrait-of-anna-davia-d-avia-bernucci-1782.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/dmitry-levitzky_portrait-of-countess-n-f-vorontsova.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/dmitry-levitzky_prince-mikhail-shcherbatov-1781.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/francisco-bayeu-y-subias_retrato-de-sebastiana-merclein-su-mujer-1786.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_albert-edward-prince-of-wales.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_alexandra-iosifovna-grand-duchess-of-russia-princess-alexandra-of-altenburg.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_anna-dollfus-baronness-de-bourgoing.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_countess-alexander-nikolaevitch-lamsdorff.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_elizabeth-empress-of-austria-1865.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_emperor-don-maximiliano-i-of-mexico.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_empress-elisabeth-of-austria-in-dancing-dress.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_empress-eugenie-1.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_italian-woman-with-child.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_pincess-clothilde-von-saxen-coburg.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-a-lady-1.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-charlotte-of-belgium-1.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-countess-olga-shuvalova.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-francisca-caroline-de-braganca-1844.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-francisca-caroline-gonzaga-de-bragan-a-princesse-de-joinville.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-infanta-luisa-fernanda-of-spain-duchess-of-montpesier.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-lady-middleton-1863.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-madame-rimsky-korsakov-varvara-dmitrievna-mergassov-1864.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-princess-of-baden-1856.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-queen-sophie-of-netherlands-born-sophie-of-w-rttemberg-1863.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-sophia-alexandrovna-radziwi.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_portrait-of-victoria-princess-royal.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_princess-mathilde-bonaparte.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_princess-tatiana-yussupova.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_the-daughters-of-queen-victoria-and-prince-albert.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_the-empress-eugenie-holding-louis-napoleon-the-prince-imperial-on-her-knees.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/franz-xaver-winterhalter_victoria-princess-royal-1842.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/fyodor-rokotov_portrait-of-v-a-obreskova.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/george-morland_a-visit-to-the-boarding-school-1788.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/george-morland_the-piggery-1791.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/george-morland_two-horses-in-the-snow.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/giovanni-battista-tiepolo_apollo-and-daphne-1744.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/giovanni-battista-tiepolo_the-flight-to-egypt.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/giovanni-domenico-tiepolo_head-of-a-scholar.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-oudry_cassowary-1746.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-oudry_clara-the-rhinoceros-1749.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-oudry_dog-guarding-dead-game-1753.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-oudry_still-life-with-hare-duck-loaf-of-bread-cheese-and-flasks-of-wine-1742.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_a-green-neck-duck-with-a-seville-orange.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_jar-of-apricots-1758.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-fast-day-menu-1731.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-flowers-in-a-vase-1763.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-with-brioche-1763.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-with-copper-cauldron-and-eggs.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-with-dead-pheasant-and-hunting-bag-1760.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_still-life-with-porcelain-teapot-1763.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-baptiste-simeon-chardin_strawberry-basket-canasta-de-fresas.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/jean-honore-fragonard_burn-my-shirt.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/joshua-reynolds_anne-dashwood-detail.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/joshua-reynolds_gertrude-duchess-of-bedford.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/joshua-reynolds_samuel-johnson-1757.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/joshua-reynolds_the-ladies-waldegrave-1780.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/maurice-quentin-de-la-tour_francois-louis-veron-forbonnais-of-duverger-economist.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/maurice-quentin-de-la-tour_studies-of-men-s-hands.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/pietro-longhi_fall-of-the-giants-1734-1.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/pietro-longhi_the-parlour.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/pietro-longhi_the-tailor.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_forest-landsape-with-mountain.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_landscape-with-cattle.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_landscape-with-sandpit.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_portrait-of-john-russell-4th-duke-of-bedford.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_study-of-willows.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/thomas-gainsborough_the-charterhouse-london-1748.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/vladimir-borovikovsky_portrait-of-aleksei-alekseevich-konstantinova-1806.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/vladimir-borovikovsky_portrait-of-m-i-lopukhina-1797.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/vladimir-borovikovsky_princess-lopukhina.jpg,5,Rococo
train,/content/bostongene_project/image_classification_project/data/processed/train/Rococo/william-hogarth_mary-toft-apparently-giving-birth-to-rabbits-1726.jpg,5,Rococo
